timestamp,datapath,rx-pkts,rx-bytes,rx-error,rx_dropped,tx-pkts,tx-bytes,tx-error,tx_dropped,duration_nsec,label
1694621091.94961,5,2,14,1128,0,0,13269,2141764,0,0,0,0,0,0,191,899000000,1
1694621091.94961,5,3,14,1172,0,0,115,10904,0,0,0,0,0,0,191,899000000,1
1694621091.94961,5,4,28333,4585166,0,0,73,7303,0,0,0,0,0,0,191,899000000,1
1694621091.94961,5,5,41,4220,0,0,89,8329,0,0,0,0,0,0,191,899000000,1
1694621091.94961,5,4294967294,0,0,0,92,0,0,0,0,0,0,0,0,191,869000000,1
1694621091.952215,2,1,14,1172,0,0,120,11688,0,0,0,0,0,0,191,869000000,1
1694621091.952215,2,2,14,1172,0,0,126,12188,0,0,0,0,0,0,191,871000000,1
1694621091.952215,2,3,14,1172,0,0,124,12032,0,0,0,0,0,0,191,871000000,1
1694621091.952215,2,4,27470,4447550,0,0,101,9567,0,0,0,0,0,0,191,870000000,1
1694621091.952215,2,5,87,8654,0,0,7884,1273033,0,0,0,0,0,0,191,871000000,1
1694621091.952215,2,4294967294,0,0,0,100,0,0,0,0,0,0,0,0,191,833000000,1
1694621091.983011,3,1,13,1082,0,0,132,13033,0,0,0,0,0,0,191,928000000,1
1694621091.983011,3,2,14,1172,0,0,126,12573,0,0,0,0,0,0,191,929000000,1
1694621091.983011,3,3,14,1172,0,0,131,12967,0,0,0,0,0,0,191,928000000,1
1694621091.983011,3,4,7884,1273033,0,0,87,8654,0,0,0,0,0,0,191,928000000,1
1694621091.983011,3,5,62,6398,0,0,6215,1001317,0,0,0,0,0,0,191,929000000,1
1694621091.983011,3,4294967294,0,0,0,105,0,0,0,0,0,0,0,0,191,899000000,1
1694621091.983203,6,1,14,1176,0,0,114,10755,0,0,0,0,0,0,192,16000000,1
1694621091.983203,6,2,14,1172,0,0,114,10751,0,0,0,0,0,0,192,20000000,1
1694621091.983203,6,3,14,1172,0,0,116,10911,0,0,0,0,0,0,192,17000000,1
1694621091.983203,6,4,89,8329,0,0,41,4220,0,0,0,0,0,0,192,20000000,1
1694621091.983203,6,4294967294,0,0,0,90,0,0,0,0,0,0,0,0,191,968000000,1
1694621101.88493,4,4,6215,1001317,0,0,62,6398,0,0,0,0,0,0,202,59000000,1
1694621101.88493,4,5,73,7303,0,0,28333,4585166,0,0,0,0,0,0,202,58000000,1
1694621101.88493,4,4294967294,0,0,0,76,0,0,0,0,0,0,0,0,202,25000000,1
1694621101.887032,5,4,28333,4585166,0,0,73,7303,0,0,0,0,0,0,201,900000000,1
1694621101.887032,5,5,41,4220,0,0,89,8329,0,0,0,0,0,0,201,900000000,1
1694621101.887032,5,4294967294,0,0,0,92,0,0,0,0,0,0,0,0,201,870000000,1
1694621101.88727,1,4,101,9567,0,0,27470,4447550,0,0,0,0,0,0,201,972000000,1
1694621101.88727,1,4294967294,0,0,0,88,0,0,0,0,0,0,0,0,201,930000000,1
1694621101.887436,6,4,89,8329,0,0,41,4220,0,0,0,0,0,0,202,25000000,1
1694621101.887436,6,4294967294,0,0,0,90,0,0,0,0,0,0,0,0,201,973000000,1
1694621101.887589,2,4,27470,4447550,0,0,101,9567,0,0,0,0,0,0,201,870000000,1
1694621101.887589,2,5,87,8654,0,0,7884,1273033,0,0,0,0,0,0,201,870000000,1
1694621101.887589,2,4294967294,0,0,0,100,0,0,0,0,0,0,0,0,201,833000000,1
1694621101.887753,3,4,7884,1273033,0,0,87,8654,0,0,0,0,0,0,201,930000000,1
1694621101.887753,3,5,62,6398,0,0,6215,1001317,0,0,0,0,0,0,201,931000000,1
1694621101.887753,3,4294967294,0,0,0,105,0,0,0,0,0,0,0,0,201,901000000,1
1694621132.110499,6,1,8,736,0,0,43,4616,0,0,0,0,0,0,3,82000000,1
1694621132.110499,6,2,8,736,0,0,43,4652,0,0,0,0,0,0,3,86000000,1
1694621132.110499,6,3,8,736,0,0,40,4366,0,0,0,0,0,0,3,84000000,1
1694621132.110499,6,4,36,4104,0,0,22,2482,0,0,0,0,0,0,3,85000000,1
1694621132.110499,6,4294967294,0,0,0,29,0,0,0,0,0,0,0,0,3,52000000,1
1694621132.110654,1,1,8,736,0,0,45,5033,0,0,0,0,0,0,2,994000000,1
1694621132.110654,1,2,9,822,0,0,44,4923,0,0,0,0,0,0,2,994000000,1
1694621132.110654,1,3,8,736,0,0,44,4943,0,0,0,0,0,0,2,992000000,1
1694621132.110654,1,4,39,4199,0,0,24,2630,0,0,0,0,0,0,2,993000000,1
1694621132.110654,1,4294967294,0,0,0,31,0,0,0,0,0,0,0,0,2,977000000,1
1694621132.128545,2,1,8,732,0,0,55,5887,0,0,0,0,0,0,2,941000000,1
1694621132.128545,2,2,9,822,0,0,56,5960,0,0,0,0,0,0,2,941000000,1
1694621132.128545,2,3,9,822,0,0,57,6050,0,0,0,0,0,0,2,941000000,1
1694621132.128545,2,4,24,2630,0,0,39,4199,0,0,0,0,0,0,2,941000000,1
1694621132.128545,2,5,34,3658,0,0,33,3711,0,0,0,0,0,0,2,941000000,1
1694621132.128545,2,4294967294,0,0,0,40,0,0,0,0,0,0,0,0,2,906000000,1
1694621132.128733,5,1,7,646,0,0,43,5016,0,0,0,0,0,0,2,907000000,1
1694621132.128733,5,2,9,822,0,0,46,5159,0,0,0,0,0,0,2,906000000,1
1694621132.128733,5,3,8,736,0,0,45,5176,0,0,0,0,0,0,2,916000000,1
1694621132.128733,5,4,21,2495,0,0,31,3447,0,0,0,0,0,0,2,905000000,1
1694621132.128733,5,5,22,2482,0,0,36,4104,0,0,0,0,0,0,2,917000000,1
1694621132.128733,5,4294967294,0,0,0,31,0,0,0,0,0,0,0,0,2,868000000,1
1694621132.132789,3,1,9,822,0,0,46,4985,0,0,0,0,0,0,2,981000000,1
1694621132.132789,3,2,9,822,0,0,45,4804,0,0,0,0,0,0,2,981000000,1
1694621132.132789,3,3,9,774,0,0,621,98044,0,0,0,0,0,0,2,974000000,1
1694621132.132789,3,4,33,3711,0,0,34,3658,0,0,0,0,0,0,2,970000000,1
1694621132.132789,3,5,2844,459802,0,0,38,4089,0,0,0,0,0,0,2,981000000,1
1694621132.132789,3,4294967294,0,0,0,33,0,0,0,0,0,0,0,0,2,941000000,1
1694621138.481121,4,1,9,822,0,0,27,3128,0,0,0,0,0,0,3,197000000,1
1694621138.481121,4,2,7,646,0,0,27,3108,0,0,0,0,0,0,3,197000000,1
1694621138.481121,4,3,111031,17986414,0,0,25,2821,0,0,0,0,0,0,3,197000000,1
1694621138.481121,4,4,38,4089,0,0,3039,491392,0,0,0,0,0,0,3,197000000,1
1694621138.481121,4,5,32,3648,0,0,22,2602,0,0,0,0,0,0,3,197000000,1
1694621138.481121,4,4294967294,0,0,0,11,0,0,0,0,0,0,0,0,3,137000000,1
1694621142.044252,6,1,9,806,0,0,49,5503,0,0,0,0,0,0,13,99000000,1
1694621142.044252,6,2,9,806,0,0,49,5539,0,0,0,0,0,0,13,103000000,1
1694621142.044252,6,3,9,806,0,0,47,5323,0,0,0,0,0,0,13,101000000,1
1694621142.044252,6,4,42,4860,0,0,27,3168,0,0,0,0,0,0,13,102000000,1
1694621142.044252,6,4294967294,0,0,0,30,0,0,0,0,0,0,0,0,13,69000000,1
1694621142.427119,1,1,10,876,0,0,50,5588,0,0,0,0,0,0,13,159000000,1
1694621142.427119,1,2,10,892,0,0,51,5618,0,0,0,0,0,0,13,159000000,1
1694621142.427119,1,3,9,806,0,0,51,5638,0,0,0,0,0,0,13,157000000,1
1694621142.427119,1,4,46,5025,0,0,31,3456,0,0,0,0,0,0,13,158000000,1
1694621142.427119,1,4294967294,0,0,0,33,0,0,0,0,0,0,0,0,13,144000000,1
1694621142.501638,5,1,8,716,0,0,49,5641,0,0,0,0,0,0,13,118000000,1
1694621142.501638,5,2,10,892,0,0,52,5915,0,0,0,0,0,0,13,117000000,1
1694621142.501638,5,3,9,806,0,0,51,5801,0,0,0,0,0,0,13,117000000,1
1694621142.501638,5,4,27,3157,0,0,37,4203,0,0,0,0,0,0,13,117000000,1
1694621142.501638,5,5,27,3168,0,0,42,4860,0,0,0,0,0,0,13,118000000,1
1694621142.501638,5,4294967294,0,0,0,32,0,0,0,0,0,0,0,0,13,80000000,1
1694621142.501935,2,1,10,872,0,0,62,6676,0,0,0,0,0,0,13,153000000,1
1694621142.501935,2,2,11,962,0,0,63,6786,0,0,0,0,0,0,13,153000000,1
1694621142.501935,2,3,11,962,0,0,63,6806,0,0,0,0,0,0,13,153000000,1
1694621142.501935,2,4,31,3456,0,0,46,5025,0,0,0,0,0,0,13,153000000,1
1694621142.501935,2,5,41,4615,0,0,40,4537,0,0,0,0,0,0,13,153000000,1
1694621142.501935,2,4294967294,0,0,0,43,0,0,0,0,0,0,0,0,13,118000000,1
1694621142.504882,3,1,11,962,0,0,53,5811,0,0,0,0,0,0,13,173000000,1
1694621142.504882,3,2,10,892,0,0,53,5831,0,0,0,0,0,0,13,174000000,1
1694621142.504882,3,3,10,844,0,0,1498,239941,0,0,0,0,0,0,13,167000000,1
1694621142.504882,3,4,40,4537,0,0,41,4615,0,0,0,0,0,0,13,162000000,1
1694621142.504882,3,5,12680,2052799,0,0,43,4644,0,0,0,0,0,0,13,174000000,1
1694621142.504882,3,4294967294,0,0,0,35,0,0,0,0,0,0,0,0,13,133000000,1
1694621152.078139,6,1,10,876,0,0,51,5680,0,0,0,0,0,0,23,118000000,1
1694621152.078139,6,2,10,876,0,0,51,5716,0,0,0,0,0,0,23,122000000,1
1694621152.078139,6,3,10,876,0,0,48,5430,0,0,0,0,0,0,23,120000000,1
1694621152.078139,6,4,44,5037,0,0,29,3345,0,0,0,0,0,0,23,121000000,1
1694621152.078139,6,4294967294,0,0,0,30,0,0,0,0,0,0,0,0,23,88000000,1
1694621152.611661,1,1,10,876,0,0,51,5695,0,0,0,0,0,0,23,122000000,1
1694621152.611661,1,2,11,962,0,0,52,5725,0,0,0,0,0,0,23,122000000,1
1694621152.611661,1,3,10,876,0,0,52,5745,0,0,0,0,0,0,23,120000000,1
1694621152.611661,1,4,48,5202,0,0,33,3633,0,0,0,0,0,0,23,121000000,1
1694621152.611661,1,4294967294,0,0,0,33,0,0,0,0,0,0,0,0,23,107000000,1
1694621152.622242,2,1,10,872,0,0,63,6783,0,0,0,0,0,0,23,77000000,1
1694621152.622242,2,2,11,962,0,0,64,6893,0,0,0,0,0,0,23,77000000,1
1694621152.622242,2,3,11,962,0,0,65,6983,0,0,0,0,0,0,23,77000000,1
1694621152.622242,2,4,33,3633,0,0,48,5202,0,0,0,0,0,0,23,77000000,1
1694621152.622242,2,5,43,4792,0,0,42,4714,0,0,0,0,0,0,23,77000000,1
1694621152.622242,2,4294967294,0,0,0,43,0,0,0,0,0,0,0,0,23,42000000,1
1694621152.622473,5,1,9,786,0,0,50,5748,0,0,0,0,0,0,23,43000000,1
1694621152.622473,5,2,11,962,0,0,54,6092,0,0,0,0,0,0,23,42000000,1
1694621152.622473,5,3,10,876,0,0,52,5908,0,0,0,0,0,0,23,42000000,1
1694621152.622473,5,4,28,3264,0,0,38,4310,0,0,0,0,0,0,23,42000000,1
1694621152.622473,5,5,29,3345,0,0,44,5037,0,0,0,0,0,0,23,43000000,1
1694621152.622473,5,4294967294,0,0,0,32,0,0,0,0,0,0,0,0,23,5000000,1
1694621152.766683,3,1,11,962,0,0,54,5918,0,0,0,0,0,0,23,116000000,1
1694621152.766683,3,2,11,962,0,0,54,5938,0,0,0,0,0,0,23,116000000,1
1694621152.766683,3,3,11,914,0,0,3165,509848,0,0,0,0,0,0,23,109000000,1
1694621152.766683,3,4,42,4714,0,0,43,4792,0,0,0,0,0,0,23,105000000,1
1694621152.766683,3,5,21549,3489522,0,0,44,4751,0,0,0,0,0,0,23,116000000,1
1694621152.766683,3,4294967294,0,0,0,35,0,0,0,0,0,0,0,0,23,76000000,1
1694621162.242597,4,1,10,892,0,0,35,3950,0,0,0,0,0,0,13,211000000,1
1694621162.242597,4,2,8,716,0,0,34,3860,0,0,0,0,0,0,13,211000000,1
1694621162.242597,4,3,445476,72166412,0,0,33,3774,0,0,0,0,0,0,13,211000000,1
1694621162.242597,4,4,42,4574,0,0,12673,2051665,0,0,0,0,0,0,13,211000000,1
1694621162.242597,4,5,37,4203,0,0,27,3157,0,0,0,0,0,0,13,211000000,1
1694621162.242597,4,4294967294,0,0,0,14,0,0,0,0,0,0,0,0,13,151000000,1
1694621162.279987,1,1,11,946,0,0,60,6362,0,0,0,0,0,0,33,83000000,1
1694621162.279987,1,2,12,1032,0,0,62,6462,0,0,0,0,0,0,33,83000000,1
1694621162.279987,1,3,11,946,0,0,62,6482,0,0,0,0,0,0,33,81000000,1
1694621162.279987,1,4,57,5869,0,0,35,3810,0,0,0,0,0,0,33,82000000,1
1694621162.279987,1,4294967294,0,0,0,41,0,0,0,0,0,0,0,0,33,68000000,1
1694621162.295324,5,1,10,856,0,0,58,6345,0,0,0,0,0,0,33,40000000,1
1694621162.295324,5,2,12,1032,0,0,61,6619,0,0,0,0,0,0,33,40000000,1
1694621162.295324,5,3,11,946,0,0,59,6435,0,0,0,0,0,0,33,40000000,1
1694621162.295324,5,4,30,3441,0,0,45,4837,0,0,0,0,0,0,33,39000000,1
1694621162.295324,5,5,34,3732,0,0,49,5424,0,0,0,0,0,0,33,41000000,1
1694621162.295324,5,4294967294,0,0,0,38,0,0,0,0,0,0,0,0,33,2000000,1
1694621162.295483,6,1,11,946,0,0,59,6277,0,0,0,0,0,0,33,229000000,1
1694621162.295483,6,2,11,946,0,0,59,6313,0,0,0,0,0,0,33,233000000,1
1694621162.295483,6,3,11,946,0,0,56,6027,0,0,0,0,0,0,33,231000000,1
1694621162.295483,6,4,49,5424,0,0,34,3732,0,0,0,0,0,0,33,232000000,1
1694621162.295483,6,4294967294,0,0,0,37,0,0,0,0,0,0,0,0,33,199000000,1
1694621162.295576,2,1,11,942,0,0,72,7450,0,0,0,0,0,0,33,75000000,1
1694621162.295576,2,2,12,1032,0,0,73,7560,0,0,0,0,0,0,33,75000000,1
1694621162.295576,2,3,12,1032,0,0,73,7580,0,0,0,0,0,0,33,75000000,1
1694621162.295576,2,4,35,3810,0,0,57,5869,0,0,0,0,0,0,33,75000000,1
1694621162.295576,2,5,48,5179,0,0,48,5171,0,0,0,0,0,0,33,75000000,1
1694621162.295576,2,4294967294,0,0,0,51,0,0,0,0,0,0,0,0,33,40000000,1
1694621163.662678,3,1,12,1032,0,0,62,6515,0,0,0,0,0,0,33,114000000,1
1694621163.662678,3,2,12,1032,0,0,62,6535,0,0,0,0,0,0,33,114000000,1
1694621163.662678,3,3,12,984,0,0,7443,1202093,0,0,0,0,0,0,33,107000000,1
1694621163.662678,3,4,48,5171,0,0,48,5179,0,0,0,0,0,0,33,103000000,1
1694621163.662678,3,5,25815,4180467,0,0,52,5348,0,0,0,0,0,0,33,114000000,1
1694621163.662678,3,4294967294,0,0,0,42,0,0,0,0,0,0,0,0,33,71000000,1
1694621171.111486,4,1,11,962,0,0,36,4057,0,0,0,0,0,0,23,181000000,1
1694621171.111486,4,2,9,786,0,0,36,4037,0,0,0,0,0,0,23,181000000,1
1694621171.111486,4,3,671276,108745920,0,0,35,3951,0,0,0,0,0,0,23,181000000,1
1694621171.111486,4,4,44,4751,0,0,21526,3485796,0,0,0,0,0,0,23,181000000,1
1694621171.111486,4,5,38,4310,0,0,28,3264,0,0,0,0,0,0,23,181000000,1
1694621171.111486,4,4294967294,0,0,0,14,0,0,0,0,0,0,0,0,23,121000000,1
1694621171.451164,4,1,12,1032,0,0,38,4234,0,0,0,0,0,0,33,144000000,1
1694621171.451164,4,2,10,856,0,0,38,4214,0,0,0,0,0,0,33,144000000,1
1694621171.451164,4,3,671277,108745990,0,0,37,4128,0,0,0,0,0,0,33,144000000,1
1694621171.451164,4,4,52,5348,0,0,25809,4179495,0,0,0,0,0,0,33,144000000,1
1694621171.451164,4,5,45,4837,0,0,30,3441,0,0,0,0,0,0,33,144000000,1
1694621171.451164,4,4294967294,0,0,0,14,0,0,0,0,0,0,0,0,33,83000000,1
1694621171.941487,6,1,11,946,0,0,80,7932,0,0,0,0,0,0,43,137000000,1
1694621171.941487,6,2,11,946,0,0,80,7968,0,0,0,0,0,0,43,141000000,1
1694621171.941487,6,3,11,946,0,0,77,7682,0,0,0,0,0,0,43,139000000,1
1694621171.941487,6,4,69,6972,0,0,34,3732,0,0,0,0,0,0,43,140000000,1
1694621171.941487,6,4294967294,0,0,0,58,0,0,0,0,0,0,0,0,43,107000000,1
1694621172.916254,4,1,12,1032,0,0,65,6309,0,0,0,0,0,0,43,120000000,1
1694621172.916254,4,2,10,856,0,0,65,6289,0,0,0,0,0,0,43,120000000,1
1694621172.916254,4,3,671277,108745990,0,0,64,6203,0,0,0,0,0,0,43,120000000,1
1694621172.916254,4,4,59,5912,0,0,26515,4292745,0,0,0,0,0,0,43,120000000,1
1694621172.916254,4,5,48,5084,0,0,48,4812,0,0,0,0,0,0,43,120000000,1
1694621172.916254,4,4294967294,0,0,0,42,0,0,0,0,0,0,0,0,43,60000000,1
1694621173.807326,3,1,12,1032,0,0,83,8170,0,0,0,0,0,0,43,57000000,1
1694621173.807326,3,2,12,1032,0,0,83,8190,0,0,0,0,0,0,43,57000000,1
1694621173.807326,3,3,12,984,0,0,8306,1340244,0,0,0,0,0,0,43,50000000,1
1694621173.807326,3,4,52,5488,0,0,63,6340,0,0,0,0,0,0,43,46000000,1
1694621173.807326,3,5,26515,4292745,0,0,59,5912,0,0,0,0,0,0,43,57000000,1
1694621173.807326,3,4294967294,0,0,0,63,0,0,0,0,0,0,0,0,43,17000000,1
1694621173.807872,1,1,11,946,0,0,80,7947,0,0,0,0,0,0,43,59000000,1
1694621173.807872,1,2,12,1032,0,0,81,7977,0,0,0,0,0,0,43,59000000,1
1694621173.807872,1,3,11,946,0,0,81,7997,0,0,0,0,0,0,43,57000000,1
1694621173.807872,1,4,73,7137,0,0,38,4020,0,0,0,0,0,0,43,58000000,1
1694621173.807872,1,4294967294,0,0,0,61,0,0,0,0,0,0,0,0,43,44000000,1
1694621173.80801,5,1,10,856,0,0,79,8000,0,0,0,0,0,0,42,983000000,1
1694621173.80801,5,2,12,1032,0,0,83,8344,0,0,0,0,0,0,42,982000000,1
1694621173.80801,5,3,11,946,0,0,81,8160,0,0,0,0,0,0,42,982000000,1
1694621173.80801,5,4,48,4812,0,0,48,5084,0,0,0,0,0,0,42,982000000,1
1694621173.80801,5,5,34,3732,0,0,69,6972,0,0,0,0,0,0,42,983000000,1
1694621173.80801,5,4294967294,0,0,0,60,0,0,0,0,0,0,0,0,42,945000000,1
1694621173.808125,2,1,11,942,0,0,92,9035,0,0,0,0,0,0,43,18000000,1
1694621173.808125,2,2,12,1032,0,0,93,9145,0,0,0,0,0,0,43,18000000,1
1694621173.808125,2,3,12,1032,0,0,94,9235,0,0,0,0,0,0,43,18000000,1
1694621173.808125,2,4,38,4020,0,0,73,7137,0,0,0,0,0,0,43,18000000,1
1694621173.808125,2,5,63,6340,0,0,52,5488,0,0,0,0,0,0,43,18000000,1
1694621173.808125,2,4294967294,0,0,0,71,0,0,0,0,0,0,0,0,42,983000000,1
1694621181.948569,6,1,11,946,0,0,80,7932,0,0,0,0,0,0,53,143000000,1
1694621181.948569,6,2,11,946,0,0,80,7968,0,0,0,0,0,0,53,147000000,1
1694621181.948569,6,3,11,946,0,0,77,7682,0,0,0,0,0,0,53,145000000,1
1694621181.948569,6,4,69,6972,0,0,34,3732,0,0,0,0,0,0,53,146000000,1
1694621181.948569,6,4294967294,0,0,0,58,0,0,0,0,0,0,0,0,53,113000000,1
1694621182.155852,1,1,11,946,0,0,80,7947,0,0,0,0,0,0,53,57000000,1
1694621182.155852,1,2,12,1032,0,0,81,7977,0,0,0,0,0,0,53,57000000,1
1694621182.155852,1,3,11,946,0,0,81,7997,0,0,0,0,0,0,53,55000000,1
1694621182.155852,1,4,73,7137,0,0,38,4020,0,0,0,0,0,0,53,56000000,1
1694621182.155852,1,4294967294,0,0,0,61,0,0,0,0,0,0,0,0,53,42000000,1
1694621182.180496,4,1,12,1032,0,0,65,6309,0,0,0,0,0,0,53,118000000,1
1694621182.180496,4,2,10,856,0,0,65,6289,0,0,0,0,0,0,53,119000000,1
1694621182.180496,4,3,671277,108745990,0,0,64,6203,0,0,0,0,0,0,53,119000000,1
1694621182.180496,4,4,59,5912,0,0,26515,4292745,0,0,0,0,0,0,53,119000000,1
1694621182.180496,4,5,48,5084,0,0,48,4812,0,0,0,0,0,0,53,119000000,1
1694621182.180496,4,4294967294,0,0,0,42,0,0,0,0,0,0,0,0,53,58000000,1
1694621182.351188,2,1,11,942,0,0,92,9035,0,0,0,0,0,0,53,8000000,1
1694621182.351188,2,2,12,1032,0,0,93,9145,0,0,0,0,0,0,53,8000000,1
1694621182.351188,2,3,12,1032,0,0,94,9235,0,0,0,0,0,0,53,8000000,1
1694621182.351188,2,4,38,4020,0,0,73,7137,0,0,0,0,0,0,53,8000000,1
1694621182.351188,2,5,63,6340,0,0,52,5488,0,0,0,0,0,0,53,8000000,1
1694621182.351188,2,4294967294,0,0,0,71,0,0,0,0,0,0,0,0,52,973000000,1
1694621182.351519,5,1,10,856,0,0,79,8000,0,0,0,0,0,0,52,974000000,1
1694621182.351519,5,2,12,1032,0,0,83,8344,0,0,0,0,0,0,52,973000000,1
1694621182.351519,5,3,11,946,0,0,81,8160,0,0,0,0,0,0,52,973000000,1
1694621182.351519,5,4,48,4812,0,0,48,5084,0,0,0,0,0,0,52,973000000,1
1694621182.351519,5,5,34,3732,0,0,69,6972,0,0,0,0,0,0,52,974000000,1
1694621182.351519,5,4294967294,0,0,0,60,0,0,0,0,0,0,0,0,52,936000000,1
1694621182.37216,3,1,12,1032,0,0,83,8170,0,0,0,0,0,0,53,48000000,1
1694621182.37216,3,2,12,1032,0,0,83,8190,0,0,0,0,0,0,53,48000000,1
1694621182.37216,3,3,12,984,0,0,8306,1340244,0,0,0,0,0,0,53,41000000,1
1694621182.37216,3,4,52,5488,0,0,63,6340,0,0,0,0,0,0,53,37000000,1
1694621182.37216,3,5,26515,4292745,0,0,59,5912,0,0,0,0,0,0,53,48000000,1
1694621182.37216,3,4294967294,0,0,0,63,0,0,0,0,0,0,0,0,53,7000000,1
1694621191.94372,6,1,12,1016,0,0,94,8912,0,0,0,0,0,0,63,150000000,1
1694621191.94372,6,2,12,1016,0,0,93,8878,0,0,0,0,0,0,63,154000000,1
1694621191.94372,6,3,12,1016,0,0,91,8662,0,0,0,0,0,0,63,152000000,1
1694621191.94372,6,4,80,7742,0,0,37,3942,0,0,0,0,0,0,63,153000000,1
1694621191.94372,6,4294967294,0,0,0,72,0,0,0,0,0,0,0,0,63,120000000,1
1694621191.94524,2,1,12,1012,0,0,107,10122,0,0,0,0,0,0,63,3000000,1
1694621191.94524,2,2,13,1102,0,0,107,10125,0,0,0,0,0,0,63,3000000,1
1694621191.94524,2,3,13,1102,0,0,107,10145,0,0,0,0,0,0,63,3000000,1
1694621191.94524,2,4,39,4090,0,0,86,8047,0,0,0,0,0,0,63,3000000,1
1694621191.94524,2,5,73,7040,0,0,56,5768,0,0,0,0,0,0,63,3000000,1
1694621191.94524,2,4294967294,0,0,0,85,0,0,0,0,0,0,0,0,62,968000000,1
1694621191.945433,4,1,12,1032,0,0,79,7289,0,0,0,0,0,0,63,120000000,1
1694621191.945433,4,2,11,926,0,0,78,7199,0,0,0,0,0,0,63,120000000,1
1694621191.945433,4,3,671278,108746060,0,0,76,7043,0,0,0,0,0,0,63,120000000,1
1694621191.945433,4,4,64,6262,0,0,26524,4293375,0,0,0,0,0,0,63,120000000,1
1694621191.945433,4,5,54,5504,0,0,56,5372,0,0,0,0,0,0,63,120000000,1
1694621191.945433,4,4294967294,0,0,0,55,0,0,0,0,0,0,0,0,63,60000000,1
1694621191.94567,3,1,13,1102,0,0,97,9150,0,0,0,0,0,0,63,43000000,1
1694621191.94567,3,2,12,1032,0,0,97,9170,0,0,0,0,0,0,63,43000000,1
1694621191.94567,3,3,12,984,0,0,8320,1341224,0,0,0,0,0,0,63,36000000,1
1694621191.94567,3,4,56,5768,0,0,73,7040,0,0,0,0,0,0,63,32000000,1
1694621191.94567,3,5,26524,4293375,0,0,64,6262,0,0,0,0,0,0,63,43000000,1
1694621191.94567,3,4294967294,0,0,0,77,0,0,0,0,0,0,0,0,63,3000000,1
1694621191.945831,1,1,12,1016,0,0,94,8927,0,0,0,0,0,0,63,59000000,1
1694621191.945831,1,2,12,1032,0,0,96,9027,0,0,0,0,0,0,63,59000000,1
1694621191.945831,1,3,11,946,0,0,95,8977,0,0,0,0,0,0,63,57000000,1
1694621191.945831,1,4,86,8047,0,0,39,4090,0,0,0,0,0,0,63,58000000,1
1694621191.945831,1,4294967294,0,0,0,75,0,0,0,0,0,0,0,0,63,44000000,1
1694621191.946372,5,1,10,856,0,0,93,8980,0,0,0,0,0,0,62,968000000,1
1694621191.946372,5,2,13,1102,0,0,95,9184,0,0,0,0,0,0,62,967000000,1
1694621191.946372,5,3,12,1016,0,0,94,9070,0,0,0,0,0,0,62,967000000,1
1694621191.946372,5,4,56,5372,0,0,54,5504,0,0,0,0,0,0,62,967000000,1
1694621191.946372,5,5,37,3942,0,0,80,7742,0,0,0,0,0,0,62,968000000,1
1694621191.946372,5,4294967294,0,0,0,73,0,0,0,0,0,0,0,0,62,930000000,1
1694621201.946631,6,1,12,1016,0,0,109,10184,0,0,0,0,0,0,73,157000000,1
1694621201.946631,6,2,12,1016,0,0,109,10220,0,0,0,0,0,0,73,162000000,1
1694621201.946631,6,3,12,1016,0,0,106,9934,0,0,0,0,0,0,73,160000000,1
1694621201.946631,6,4,94,8907,0,0,39,4119,0,0,0,0,0,0,73,160000000,1
1694621201.946631,6,4294967294,0,0,0,86,0,0,0,0,0,0,0,0,73,127000000,1
1694621201.948523,4,1,13,1102,0,0,94,8561,0,0,0,0,0,0,73,128000000,1
1694621201.948523,4,2,11,926,0,0,94,8541,0,0,0,0,0,0,73,128000000,1
1694621201.948523,4,3,671278,108746060,0,0,93,8455,0,0,0,0,0,0,73,128000000,1
1694621201.948523,4,4,74,7073,0,0,26530,4293906,0,0,0,0,0,0,73,128000000,1
1694621201.948523,4,5,58,5858,0,0,68,6360,0,0,0,0,0,0,73,128000000,1
1694621201.948523,4,4294967294,0,0,0,70,0,0,0,0,0,0,0,0,73,68000000,1
1694621201.948704,2,1,12,1012,0,0,121,11287,0,0,0,0,0,0,73,11000000,1
1694621201.948704,2,2,13,1102,0,0,122,11397,0,0,0,0,0,0,73,11000000,1
1694621201.948704,2,3,13,1102,0,0,123,11487,0,0,0,0,0,0,73,11000000,1
1694621201.948704,2,4,43,4407,0,0,98,9072,0,0,0,0,0,0,73,11000000,1
1694621201.948704,2,5,83,7888,0,0,62,6262,0,0,0,0,0,0,73,11000000,1
1694621201.948704,2,4294967294,0,0,0,99,0,0,0,0,0,0,0,0,72,976000000,1
1694621201.94884,1,1,12,1016,0,0,109,10199,0,0,0,0,0,0,73,66000000,1
1694621201.94884,1,2,13,1102,0,0,110,10229,0,0,0,0,0,0,73,66000000,1
1694621201.94884,1,3,12,1016,0,0,110,10249,0,0,0,0,0,0,73,64000000,1
1694621201.94884,1,4,98,9072,0,0,43,4407,0,0,0,0,0,0,73,65000000,1
1694621201.94884,1,4294967294,0,0,0,89,0,0,0,0,0,0,0,0,73,51000000,1
1694621201.948957,5,1,11,926,0,0,108,10252,0,0,0,0,0,0,72,976000000,1
1694621201.948957,5,2,13,1102,0,0,112,10596,0,0,0,0,0,0,72,975000000,1
1694621201.948957,5,3,12,1016,0,0,110,10412,0,0,0,0,0,0,72,975000000,1
