timestamp,datapath,rx-pkts,rx-bytes,rx-error,rx_dropped,tx-pkts,tx-bytes,tx-error,tx_dropped,duration_nsec,label
1694687823.436094,13,1564328,25681973226,0,0,1174334,79291451,0,0,698,0
1694687823.436094,13,1165428,16269480676,0,0,906128,61335975,0,0,698,0
1694687823.436094,13,2079815,140569637,0,0,2729949,41951467732,0,0,698,0
1694687823.436094,13,0,0,0,590,0,0,0,0,698,0
1694687823.439471,3,6402201,432315902,0,0,9788875,231776149396,0,0,698,0
1694687823.439471,3,2818799,47505454140,0,0,2109334,142480783,0,0,698,0
1694687823.439471,3,4242576,142319458776,0,0,2216771,149608842,0,0,698,0
1694687823.439471,3,2729949,41951467732,0,0,2079815,140569637,0,0,698,0
1694687823.439471,3,0,0,0,588,0,0,0,0,698,0
1694687823.4417,2,7463766,501947379,0,0,11461303,279482238343,0,0,698,0
1694687823.4417,2,3378990,73919383386,0,0,2371386,159730103,0,0,698,0
1694687823.4417,2,5062779,158429337776,0,0,2802876,188045077,0,0,698,0
1694687823.4417,2,3020715,47133629770,0,0,2291955,154397699,0,0,698,0
1694687823.4417,2,0,0,0,594,0,0,0,0,698,0
1694687823.444821,1,11461303,279482238343,0,0,7463766,501947379,0,0,698,0
1694687823.444821,1,9788875,231776149396,0,0,6402201,432315902,0,0,698,0
1694687823.444821,1,13861548,933848702,0,0,21246447,511258035375,0,0,698,0
1694687823.444821,1,31,3518,0,0,603,52959,0,0,698,0
1694687823.444821,1,0,0,0,591,0,0,0,0,698,0
1694687823.447572,15,30456625,660689796291,0,0,20828103,1401019498,0,0,698,0
1694687823.447572,15,5218555,353473834,0,0,7802443,175204278844,0,0,698,0
1694687823.447572,15,4912081,330768390,0,0,7444949,170635518518,0,0,698,0
1694687823.447572,15,6171024,413358896,0,0,8660400,173109938312,0,0,698,0
1694687823.447572,15,4526431,303416706,0,0,6550653,141740117680,0,0,698,0
1694687823.447572,15,0,0,0,590,0,0,0,0,698,0
1694687823.474152,11,1255852,16578656754,0,0,992672,67208275,0,0,698,0
1694687823.474152,11,1562764,30926785646,0,0,1117310,75330387,0,0,698,0
1694687823.474152,11,2109334,142480783,0,0,2818800,47505455652,0,0,698,0
1694687823.474152,11,0,0,0,591,0,0,0,0,698,0
1694687823.475053,5,1951768,30654588404,0,0,1484969,99765849,0,0,698,0
1694687823.475053,5,1427042,43264783452,0,0,887068,60022971,0,0,698,0
1694687823.475053,5,2371386,159730103,0,0,3378991,73919384898,0,0,698,0
1694687823.475053,5,0,0,0,596,0,0,0,0,698,0
1694687823.475711,10,2051153,53642097752,0,0,1399541,93662035,0,0,698,0
1694687823.475711,10,1477558,21767043002,0,0,1130490,75929737,0,0,698,0
1694687823.475711,10,2529385,169534334,0,0,3528901,75409154466,0,0,698,0
1694687823.475711,10,0,0,0,590,0,0,0,0,698,0
1694687823.476611,9,1458210,19272465864,0,0,1143047,76875827,0,0,698,0
1694687823.476611,9,1444923,17001370588,0,0,1127868,75592977,0,0,698,0
1694687823.476611,9,2270274,152411836,0,0,2903329,36273850536,0,0,698,0
1694687823.476611,9,0,0,0,588,0,0,0,0,698,0
1694687823.477616,7,1889930,30362219444,0,0,1434245,96273091,0,0,698,0
1694687823.477616,7,1130593,16771398024,0,0,858356,58182329,0,0,698,0
1694687823.477616,7,2291955,154397699,0,0,3020716,47133631282,0,0,698,0
1694687823.477616,7,0,0,0,594,0,0,0,0,698,0
1694687823.478504,6,3189413,130460911014,0,0,1361320,90962269,0,0,698,0
1694687823.478504,6,1873167,27968412428,0,0,1442207,97141339,0,0,698,0
1694687823.478504,6,2802876,188045077,0,0,5062779,158429337776,0,0,698,0
1694687823.478504,6,0,0,0,595,0,0,0,0,698,0
1694687833.339753,1,11485582,280494242523,0,0,7471548,502472959,0,0,708,0
1694687833.339753,1,9923592,237188587638,0,0,6469888,436925516,0,0,708,0
1694687833.339753,1,13936959,938978148,0,0,21405375,517682459819,0,0,708,0
1694687833.339753,1,31,3518,0,0,603,52959,0,0,708,0
1694687833.339753,1,0,0,0,591,0,0,0,0,708,0
1694687833.390753,10,2154792,57684026876,0,0,1465022,98074921,0,0,708,0
1694687833.390753,10,1512669,22891404620,0,0,1154142,77523901,0,0,708,0
1694687833.390753,10,2618519,175541450,0,0,3667659,80575445736,0,0,708,0
1694687833.390753,10,0,0,0,590,0,0,0,0,708,0
1694687833.394588,4,21405375,517682459819,0,0,13936959,938978148,0,0,708,0
1694687833.394588,4,2835394,38759725992,0,0,2211422,148714471,0,0,708,0
1694687833.394588,4,2972563,37083634704,0,0,2326966,156202824,0,0,708,0
