timestamp,datapath,rx-pkts,rx-bytes,rx-error,rx_dropped,tx-pkts,tx-bytes,tx-error,tx_dropped,duration_nsec,label
1694643490.260875,11,3258046,215089053,0,0,6321820,307335042304,0,0,3037,0
1694643490.260875,11,0,0,0,596,0,0,0,0,3037,0
1694643500.264863,10,14232674,43539631552,0,0,26382792,1262283911082,0,0,3047,0
1694643500.264863,10,3970241,194762930418,0,0,2064876,136338802,0,0,3047,0
1694643500.264863,10,25289835,1154984137912,0,0,15045825,130866517586,0,0,3047,0
1694643500.264863,10,0,0,0,602,0,0,0,0,3047,0
1694643500.265417,1,17606185,342794858738,0,0,23035826,919225005775,0,0,3048,0
1694643500.265417,1,17849770,861286313195,0,0,9400991,620619005,0,0,3048,0
1694643500.265417,1,18800189,497843051696,0,0,21819994,782078659306,0,0,3048,0
1694643500.265417,1,0,0,0,594,0,0,0,0,3048,0
1694643500.26562,6,613518,31627558616,0,0,246014,16263524,0,0,3048,0
1694643500.26562,6,6053100,287685242686,0,0,3326273,219592258,0,0,3048,0
1694643500.26562,6,3571630,235796389,0,0,6666711,319312808662,0,0,3048,0
1694643500.26562,6,0,0,0,593,0,0,0,0,3047,0
1694643500.26578,13,3070183,149397971256,0,0,1484347,98007190,0,0,3047,0
1694643500.26578,13,3147898,149377294454,0,0,1774422,117165780,0,0,3047,0
1694643500.26578,13,3257884,215091186,0,0,6217963,298775253084,0,0,3047,0
1694643500.26578,13,0,0,0,602,0,0,0,0,3047,0
1694643500.265989,11,1256230,55325790610,0,0,825790,54531293,0,0,3047,0
1694643500.265989,11,5065931,252009285466,0,0,2433350,160659084,0,0,3047,0
1694643500.265989,11,3258055,215089935,0,0,6321829,307335043186,0,0,3047,0
1694643500.265989,11,0,0,0,596,0,0,0,0,3047,0
1694643500.266121,7,2754475,136902736984,0,0,1313967,86767865,0,0,3047,0
1694643500.266121,7,865124,41781543738,0,0,446706,29510419,0,0,3047,0
1694643500.266121,7,1759813,116200236,0,0,3619449,178684265984,0,0,3047,0
1694643500.266121,7,0,0,0,588,0,0,0,0,3047,0
1694643500.266312,3,9400991,620619005,0,0,17849770,861286313195,0,0,3047,0
1694643500.266312,3,6321829,307335043186,0,0,3258055,215089935,0,0,3047,0
1694643500.266312,3,5310603,255176076112,0,0,2886977,190615412,0,0,3047,0
1694643500.266312,3,6217963,298775253084,0,0,3257884,215091186,0,0,3047,0
1694643500.266312,3,0,0,0,597,0,0,0,0,3047,0
1694643500.266691,8,3853401,187777861024,0,0,2013492,132933826,0,0,3047,0
1694643500.266691,8,4853706,238889295216,0,0,2363557,156059504,0,0,3047,0
1694643500.266691,8,4376178,288913302,0,0,8707013,426667145122,0,0,3047,0
1694643500.266691,8,0,0,0,597,0,0,0,0,3047,0
1694643500.266961,2,23035826,919225005775,0,0,17606185,342794858738,0,0,3047,0
1694643500.266961,2,15223262,100701064012,0,0,25608908,1174776405450,0,0,3047,0
1694643500.266961,2,6666711,319312808662,0,0,3571630,235796389,0,0,3047,0
1694643500.266961,2,3619449,178684265984,0,0,1759813,116200236,0,0,3047,0
1694643500.266961,2,0,0,0,593,0,0,0,0,3047,0
1694643500.267182,9,1888618,88405153692,0,0,1174957,77583534,0,0,3047,0
1694643500.267182,9,4527028,225331132342,0,0,2349382,155109236,0,0,3047,0
1694643500.267182,9,3523676,232631902,0,0,6415740,313736293524,0,0,3047,0
1694643500.267182,9,0,0,0,598,0,0,0,0,3047,0
1694643500.274868,5,14562635,34650047822,0,0,26102810,1234063058652,0,0,3047,0
1694643500.274868,5,2667014,125437515838,0,0,1513203,99911520,0,0,3047,0
1694643500.274868,5,25608908,1174776405450,0,0,15223263,100701064078,0,0,3047,0
1694643500.274868,5,0,0,0,595,0,0,0,0,3047,0
1694643500.275031,12,4045213,196158797478,0,0,2159099,142557033,0,0,3047,0
1694643500.275031,12,1265306,59017271852,0,0,728541,48119153,0,0,3047,0
1694643500.275031,12,2886977,190615412,0,0,5310603,255176076112,0,0,3047,0
1694643500.275031,12,0,0,0,597,0,0,0,0,3047,0
1694643500.275444,4,21819995,782078659372,0,0,18800189,497843051696,0,0,3047,0
1694643500.275444,4,8707013,426667145122,0,0,4376178,288913302,0,0,3047,0
1694643500.275444,4,6415740,313736293524,0,0,3523676,232631902,0,0,3047,0
1694643500.275444,4,15045825,130866517586,0,0,25289835,1154984137912,0,0,3047,0
1694643500.275444,4,0,0,0,599,0,0,0,0,3047,0
1694643510.258051,6,613518,31627558616,0,0,246014,16263524,0,0,3058,0
1694643510.258051,6,6053100,287685242686,0,0,3326273,219592258,0,0,3058,0
1694643510.258051,6,3571630,235796389,0,0,6666711,319312808662,0,0,3058,0
1694643510.258051,6,0,0,0,593,0,0,0,0,3057,0
1694643510.266346,9,1888618,88405153692,0,0,1174957,77583534,0,0,3057,0
1694643510.266346,9,4548627,226289947016,0,0,2366321,156227826,0,0,3057,0
1694643510.266346,9,3540615,233750492,0,0,6437339,314695108198,0,0,3057,0
1694643510.266346,9,0,0,0,598,0,0,0,0,3057,0
1694643510.266583,10,14232674,43539631552,0,0,26382792,1262283911082,0,0,3057,0
1694643510.266583,10,3970241,194762930418,0,0,2064876,136338802,0,0,3057,0
1694643510.266583,10,25289835,1154984137912,0,0,15045825,130866517586,0,0,3057,0
1694643510.266583,10,0,0,0,602,0,0,0,0,3057,0
1694643510.266865,8,3853411,187777862004,0,0,2013502,132934806,0,0,3057,0
1694643510.266865,8,4853706,238889295216,0,0,2363557,156059504,0,0,3057,0
1694643510.266865,8,4376188,288914282,0,0,8707023,426667146102,0,0,3057,0
1694643510.266865,8,0,0,0,597,0,0,0,0,3057,0
1694643510.267015,3,9401012,620621007,0,0,17849791,861286315197,0,0,3057,0
1694643510.267015,3,6321840,307335044208,0,0,3258066,215090957,0,0,3057,0
1694643510.267015,3,5310613,255176077092,0,0,2886987,190616392,0,0,3057,0
1694643510.267015,3,6217963,298775253084,0,0,3257884,215091186,0,0,3057,0
1694643510.267015,3,0,0,0,597,0,0,0,0,3057,0
1694643510.267247,2,23057413,920183817915,0,0,17623114,342795976372,0,0,3057,0
1694643510.267247,2,15240191,100702181646,0,0,25630495,1175735217590,0,0,3057,0
1694643510.267247,2,6666711,319312808662,0,0,3571630,235796389,0,0,3057,0
1694643510.267247,2,3619449,178684265984,0,0,1759813,116200236,0,0,3057,0
1694643510.267247,2,0,0,0,593,0,0,0,0,3057,0
1694643510.26733,13,3070183,149397971256,0,0,1484347,98007190,0,0,3057,0
1694643510.26733,13,3147898,149377294454,0,0,1774422,117165780,0,0,3057,0
1694643510.26733,13,3257884,215091186,0,0,6217963,298775253084,0,0,3057,0
1694643510.26733,13,0,0,0,602,0,0,0,0,3057,0
1694643510.275705,11,1256230,55325790610,0,0,825790,54531293,0,0,3057,0
1694643510.275705,11,5065942,252009286488,0,0,2433361,160660106,0,0,3057,0
1694643510.275705,11,3258066,215090957,0,0,6321840,307335044208,0,0,3057,0
1694643510.275705,11,0,0,0,596,0,0,0,0,3057,0
1694643510.275819,7,2754475,136902736984,0,0,1313967,86767865,0,0,3057,0
1694643510.275819,7,865124,41781543738,0,0,446706,29510419,0,0,3057,0
1694643510.275819,7,1759813,116200236,0,0,3619449,178684265984,0,0,3057,0
1694643510.275819,7,0,0,0,588,0,0,0,0,3057,0
1694643510.276155,1,17623114,342795976372,0,0,23057414,920183819427,0,0,3058,0
1694643510.276155,1,17849791,861286315197,0,0,9401012,620621007,0,0,3058,0
1694643510.276155,1,18821798,498801867350,0,0,21836944,782079778942,0,0,3058,0
1694643510.276155,1,0,0,0,594,0,0,0,0,3058,0
1694643510.276537,4,21836944,782079778942,0,0,18821798,498801867350,0,0,3057,0
1694643510.276537,4,8707023,426667146102,0,0,4376188,288914282,0,0,3057,0
1694643510.276537,4,6437339,314695108198,0,0,3540615,233750492,0,0,3057,0
1694643510.276537,4,15045825,130866517586,0,0,25289835,1154984137912,0,0,3057,0
1694643510.276537,4,0,0,0,599,0,0,0,0,3057,0
1694643510.276668,12,4045223,196158798458,0,0,2159109,142558013,0,0,3057,0
1694643510.276668,12,1265306,59017271852,0,0,728541,48119153,0,0,3057,0
1694643510.276668,12,2886987,190616392,0,0,5310613,255176077092,0,0,3057,0
1694643510.276668,12,0,0,0,597,0,0,0,0,3057,0
1694643510.276888,5,14579563,34651165390,0,0,26124398,1235021872304,0,0,3057,0
1694643510.276888,5,2667014,125437515838,0,0,1513203,99911520,0,0,3057,0
1694643510.276888,5,25630496,1175735219102,0,0,15240191,100702181646,0,0,3057,0
1694643510.276888,5,0,0,0,595,0,0,0,0,3057,0
1694643520.273503,6,613518,31627558616,0,0,246014,16263524,0,0,3068,0
1694643520.273503,6,6053100,287685242686,0,0,3326273,219592258,0,0,3068,0
1694643520.273503,6,3571630,235796389,0,0,6666711,319312808662,0,0,3068,0
1694643520.273503,6,0,0,0,593,0,0,0,0,3067,0
1694643520.274257,2,23057490,920183913729,0,0,17623132,342795978784,0,0,3067,0
1694643520.274257,2,15240209,100702184058,0,0,25630572,1175735313404,0,0,3067,0
1694643520.274257,2,6666711,319312808662,0,0,3571630,235796389,0,0,3067,0
1694643520.274257,2,3619449,178684265984,0,0,1759813,116200236,0,0,3067,0
1694643520.274257,2,0,0,0,593,0,0,0,0,3067,0
1694643520.274642,10,14409115,43551277034,0,0,26705607,1278516951348,0,0,3067,0
1694643520.274642,10,3970241,194762930418,0,0,2064876,136338802,0,0,3067,0
1694643520.274642,10,25612650,1171217178178,0,0,15222266,130878163068,0,0,3067,0
1694643520.274642,10,0,0,0,602,0,0,0,0,3067,0
1694643520.27483,13,3070183,149397971256,0,0,1484347,98007190,0,0,3067,0
1694643520.27483,13,3147898,149377294454,0,0,1774422,117165780,0,0,3067,0
1694643520.27483,13,3257884,215091186,0,0,6217963,298775253084,0,0,3067,0
1694643520.27483,13,0,0,0,602,0,0,0,0,3067,0
1694643520.275081,8,3853422,187777863026,0,0,2013513,132935828,0,0,3067,0
1694643520.275081,8,4853706,238889295216,0,0,2363557,156059504,0,0,3067,0
1694643520.275081,8,4376199,288915304,0,0,8707034,426667147124,0,0,3067,0
1694643520.275081,8,0,0,0,597,0,0,0,0,3067,0
1694643520.2757,1,17623132,342795978784,0,0,23057490,920183913729,0,0,3068,0
1694643520.2757,1,17849803,861286316317,0,0,9401024,620622127,0,0,3068,0
1694643520.2757,1,18821886,498801962772,0,0,21836974,782079782474,0,0,3068,0
1694643520.2757,1,0,0,0,594,0,0,0,0,3068,0
1694643520.276106,3,9401024,620622127,0,0,17849803,861286316317,0,0,3067,0
1694643520.276106,3,6321841,307335044306,0,0,3258067,215091055,0,0,3067,0
1694643520.276106,3,5310624,255176078114,0,0,2886998,190617414,0,0,3067,0
1694643520.276106,3,6217963,298775253084,0,0,3257884,215091186,0,0,3067,0
1694643520.276106,3,0,0,0,597,0,0,0,0,3067,0
1694643520.298788,11,1256230,55325790610,0,0,825790,54531293,0,0,3067,0
1694643520.298788,11,5065943,252009286586,0,0,2433362,160660204,0,0,3067,0
1694643520.298788,11,3258067,215091055,0,0,6321841,307335044306,0,0,3067,0
1694643520.298788,11,0,0,0,596,0,0,0,0,3067,0
1694643520.299049,7,2754475,136902736984,0,0,1313967,86767865,0,0,3067,0
1694643520.299049,7,865124,41781543738,0,0,446706,29510419,0,0,3067,0
1694643520.299049,7,1759813,116200236,0,0,3619449,178684265984,0,0,3067,0
1694643520.299049,7,0,0,0,588,0,0,0,0,3067,0
1694643520.302492,4,21836974,782079782474,0,0,18821886,498801962772,0,0,3067,0
1694643520.302492,4,8707034,426667147124,0,0,4376199,288915304,0,0,3067,0
1694643520.302492,4,6760382,330934871590,0,0,3717226,245408450,0,0,3067,0
1694643520.302492,4,15222417,130878173034,0,0,25612801,1171223806904,0,0,3067,0
1694643520.302492,4,0,0,0,599,0,0,0,0,3067,0
1694643520.303036,12,4045234,196158799480,0,0,2159120,142559035,0,0,3067,0
1694643520.303036,12,1265306,59017271852,0,0,728541,48119153,0,0,3067,0
1694643520.303036,12,2886998,190617414,0,0,5310624,255176078114,0,0,3067,0
1694643520.303036,12,0,0,0,597,0,0,0,0,3067,0
1694643520.30398,9,1888618,88405153692,0,0,1174957,77583534,0,0,3067,0
1694643520.30398,9,4871566,242525313008,0,0,2542832,167879184,0,0,3067,0
1694643520.30398,9,3717126,245401850,0,0,6760282,330930474454,0,0,3067,0
1694643520.30398,9,0,0,0,598,0,0,0,0,3067,0
1694643520.304571,5,14579581,34651167802,0,0,26124474,1235021966606,0,0,3067,0
1694643520.304571,5,2667014,125437515838,0,0,1513203,99911520,0,0,3067,0
1694643520.304571,5,25630572,1175735313404,0,0,15240209,100702184058,0,0,3067,0
1694643520.304571,5,0,0,0,595,0,0,0,0,3067,0
1694643530.261344,6,613518,31627558616,0,0,246014,16263524,0,0,3078,0
1694643530.261344,6,6053100,287685242686,0,0,3326273,219592258,0,0,3078,0
1694643530.261344,6,3571630,235796389,0,0,6666711,319312808662,0,0,3078,0
1694643530.261344,6,0,0,0,593,0,0,0,0,3078,0
1694643530.261875,1,17623143,342795979806,0,0,23057501,920183914751,0,0,3078,0
1694643530.261875,1,17849814,861286317339,0,0,9401035,620623149,0,0,3078,0
1694643530.261875,1,18821908,498801964816,0,0,21836996,782079784518,0,0,3078,0
1694643530.261875,1,0,0,0,594,0,0,0,0,3078,0
1694643530.262105,10,14433508,43552886972,0,0,26739673,1280089776392,0,0,3078,0
1694643530.262105,10,3970241,194762930418,0,0,2064876,136338802,0,0,3078,0
1694643530.262105,10,25646716,1172790003222,0,0,15246659,130879773006,0,0,3078,0
1694643530.262105,10,0,0,0,602,0,0,0,0,3077,0
1694643530.273269,13,3070183,149397971256,0,0,1484347,98007190,0,0,3077,0
1694643530.273269,13,3147898,149377294454,0,0,1774422,117165780,0,0,3077,0
1694643530.273269,13,3257884,215091186,0,0,6217963,298775253084,0,0,3077,0
1694643530.273269,13,0,0,0,602,0,0,0,0,3077,0
1694643530.273797,4,21836996,782079784518,0,0,18821908,498801964816,0,0,3077,0
1694643530.273797,4,8707045,426667148146,0,0,4376210,288916326,0,0,3077,0
1694643530.273797,4,6794308,332501068930,0,0,3741479,247009444,0,0,3077,0
1694643530.273797,4,15246659,130879773006,0,0,25646716,1172790003222,0,0,3077,0
1694643530.273797,4,0,0,0,599,0,0,0,0,3077,0
1694643530.274014,11,1256230,55325790610,0,0,825790,54531293,0,0,3077,0
1694643530.274014,11,5065943,252009286586,0,0,2433362,160660204,0,0,3077,0
1694643530.274014,11,3258067,215091055,0,0,6321841,307335044306,0,0,3077,0
1694643530.274014,11,0,0,0,596,0,0,0,0,3077,0
1694643530.274218,12,4045245,196158800502,0,0,2159131,142560057,0,0,3077,0
1694643530.274218,12,1265306,59017271852,0,0,728541,48119153,0,0,3077,0
1694643530.274218,12,2887009,190618436,0,0,5310635,255176079136,0,0,3077,0
1694643530.274218,12,0,0,0,597,0,0,0,0,3077,0
1694643530.274503,2,23057501,920183914751,0,0,17623143,342795979806,0,0,3077,0
1694643530.274503,2,15240220,100702185080,0,0,25630583,1175735314426,0,0,3077,0
1694643530.274503,2,6666711,319312808662,0,0,3571630,235796389,0,0,3077,0
1694643530.274503,2,3619449,178684265984,0,0,1759813,116200236,0,0,3077,0
1694643530.274503,2,0,0,0,593,0,0,0,0,3077,0
1694643530.274791,5,14579592,34651168824,0,0,26124485,1235021967628,0,0,3077,0
1694643530.274791,5,2667014,125437515838,0,0,1513203,99911520,0,0,3077,0
1694643530.274791,5,25630583,1175735314426,0,0,15240220,100702185080,0,0,3077,0
1694643530.274791,5,0,0,0,595,0,0,0,0,3077,0
1694643530.275161,9,1888618,88405153692,0,0,1174957,77583534,0,0,3077,0
1694643530.275161,9,4905592,244095907484,0,0,2567185,169486778,0,0,3077,0
1694643530.275161,9,3741479,247009444,0,0,6794308,332501068930,0,0,3077,0
1694643530.275161,9,0,0,0,598,0,0,0,0,3077,0
1694643530.275266,7,2754475,136902736984,0,0,1313967,86767865,0,0,3077,0
1694643530.275266,7,865124,41781543738,0,0,446706,29510419,0,0,3077,0
1694643530.275266,7,1759813,116200236,0,0,3619449,178684265984,0,0,3077,0
1694643530.275266,7,0,0,0,588,0,0,0,0,3077,0
1694643530.275542,3,9401035,620623149,0,0,17849814,861286317339,0,0,3077,0
1694643530.275542,3,6321841,307335044306,0,0,3258067,215091055,0,0,3077,0
1694643530.275542,3,5310635,255176079136,0,0,2887009,190618436,0,0,3077,0
1694643530.275542,3,6217963,298775253084,0,0,3257884,215091186,0,0,3077,0
1694643530.275542,3,0,0,0,597,0,0,0,0,3077,0
1694643530.275728,8,3853433,187777864048,0,0,2013524,132936850,0,0,3077,0
1694643530.275728,8,4853706,238889295216,0,0,2363557,156059504,0,0,3077,0
1694643530.275728,8,4376210,288916326,0,0,8707045,426667148146,0,0,3077,0
1694643530.275728,8,0,0,0,597,0,0,0,0,3077,0
1694643540.274479,2,23057514,920183915921,0,0,17623157,342795980978,0,0,3087,0
1694643540.274479,2,15415944,100713783344,0,0,25938425,1191274614586,0,0,3087,0
1694643540.274479,2,6974540,334852107652,0,0,3747341,247393523,0,0,3087,0
1694643540.274479,2,3619449,178684265984,0,0,1759814,116200278,0,0,3087,0
1694643540.274479,2,0,0,0,594,0,0,0,0,3087,0
1694643540.274878,13,3070183,149397971256,0,0,1484348,98007232,0,0,3087,0
1694643540.274878,13,3147898,149377294454,0,0,1774423,117165822,0,0,3087,0
1694643540.274878,13,3257885,215091228,0,0,6217963,298775253084,0,0,3087,0
1694643540.274878,13,0,0,0,603,0,0,0,0,3087,0
1694643540.275285,3,9401045,620624073,0,0,17849823,861286318221,0,0,3087,0
1694643540.275285,3,6321841,307335044306,0,0,3258068,215091097,0,0,3087,0
1694643540.275285,3,5310644,255176080018,0,0,2887019,190619360,0,0,3087,0
1694643540.275285,3,6217963,298775253084,0,0,3257885,215091228,0,0,3087,0
1694643540.275285,3,0,0,0,598,0,0,0,0,3087,0
1694643540.275913,1,17623157,342795980978,0,0,23057514,920183915921,0,0,3088,0
1694643540.275913,1,17849823,861286318221,0,0,9401045,620624073,0,0,3088,0
1694643540.275913,1,18821930,498801966868,0,0,21837019,782079786572,0,0,3088,0
1694643540.275913,1,0,0,0,595,0,0,0,0,3088,0
1694643540.347992,6,613529,31627559582,0,0,246025,16264490,0,0,3088,0
1694643540.347992,6,6361177,303238291564,0,0,3502052,231194120,0,0,3088,0
1694643540.347992,6,3747398,247397285,0,0,6974782,334865856880,0,0,3088,0
1694643540.347992,6,0,0,0,594,0,0,0,0,3088,0
1694643540.349185,10,14433511,43552887250,0,0,26739751,1280089889982,0,0,3088,0
1694643540.349185,10,3970241,194762930418,0,0,2064877,136338844,0,0,3088,0
1694643540.349185,10,25646794,1172790116812,0,0,15246662,130879773284,0,0,3088,0
1694643540.349185,10,0,0,0,603,0,0,0,0,3087,0
1694643540.349424,7,2754475,136902736984,0,0,1313968,86767907,0,0,3087,0
1694643540.349424,7,865124,41781543738,0,0,446707,29510461,0,0,3087,0
1694643540.349424,7,1759814,116200278,0,0,3619449,178684265984,0,0,3087,0
1694643540.349424,7,0,0,0,589,0,0,0,0,3087,0
1694643540.349986,5,14755373,34662770850,0,0,26432569,1250575017016,0,0,3087,0
1694643540.349986,5,2667014,125437515838,0,0,1513204,99911562,0,0,3087,0
1694643540.349986,5,25938667,1191288363814,0,0,15416001,100713787106,0,0,3087,0
1694643540.349986,5,0,0,0,596,0,0,0,0,3087,0
1694643540.350976,4,21837019,782079786572,0,0,18821930,498801966868,0,0,3087,0
1694643540.350976,4,8707054,426667149028,0,0,4376220,288917250,0,0,3087,0
1694643540.350976,4,6794398,332501183648,0,0,3741496,247010894,0,0,3087,0
1694643540.350976,4,15246662,130879773284,0,0,25646794,1172790116812,0,0,3087,0
1694643540.350976,4,0,0,0,600,0,0,0,0,3087,0
1694643540.351535,8,3853442,187777864930,0,0,2013534,132937774,0,0,3087,0
1694643540.351535,8,4853706,238889295216,0,0,2363558,156059546,0,0,3087,0
1694643540.351535,8,4376220,288917250,0,0,8707054,426667149028,0,0,3087,0
1694643540.351535,8,0,0,0,598,0,0,0,0,3087,0
1694643540.352439,9,1888618,88405153692,0,0,1174958,77583576,0,0,3087,0
1694643540.352439,9,4905682,244096022202,0,0,2567202,169488228,0,0,3087,0
1694643540.352439,9,3741496,247010894,0,0,6794398,332501183648,0,0,3087,0
1694643540.352439,9,0,0,0,599,0,0,0,0,3087,0
1694643540.352805,12,4045254,196158801384,0,0,2159141,142560981,0,0,3087,0
1694643540.352805,12,1265306,59017271852,0,0,728542,48119195,0,0,3087,0
1694643540.352805,12,2887019,190619360,0,0,5310644,255176080018,0,0,3087,0
1694643540.352805,12,0,0,0,598,0,0,0,0,3087,0
1694643540.353062,11,1256230,55325790610,0,0,825791,54531335,0,0,3087,0
1694643540.353062,11,5065943,252009286586,0,0,2433363,160660246,0,0,3087,0
1694643540.353062,11,3258068,215091097,0,0,6321841,307335044306,0,0,3087,0
1694643540.353062,11,0,0,0,597,0,0,0,0,3087,0
1694643550.272921,10,14433511,43552887250,0,0,26739751,1280089889982,0,0,3098,0
1694643550.272921,10,3970241,194762930418,0,0,2064877,136338844,0,0,3098,0
1694643550.272921,10,25646794,1172790116812,0,0,15246662,130879773284,0,0,3098,0
1694643550.272921,10,0,0,0,603,0,0,0,0,3097,0
1694643550.273052,13,3070183,149397971256,0,0,1484348,98007232,0,0,3097,0
1694643550.273052,13,3147898,149377294454,0,0,1774423,117165822,0,0,3097,0
1694643550.273052,13,3257885,215091228,0,0,6217963,298775253084,0,0,3097,0
1694643550.273052,13,0,0,0,603,0,0,0,0,3097,0
1694643550.273317,1,17623167,342795981958,0,0,23057524,920183916901,0,0,3098,0
1694643550.273317,1,17849835,861286319285,0,0,9401057,620625137,0,0,3098,0
1694643550.273317,1,18821952,498801968912,0,0,21837041,782079788616,0,0,3098,0
1694643550.273317,1,0,0,0,595,0,0,0,0,3098,0
1694643550.273542,6,613539,31627560562,0,0,246035,16265470,0,0,3098,0
1694643550.273542,6,6396456,305210860582,0,0,3509914,231713344,0,0,3098,0
1694643550.273542,6,3755250,247915529,0,0,7010051,336838424918,0,0,3098,0
1694643550.273542,6,0,0,0,594,0,0,0,0,3098,0
1694643550.283889,11,1256230,55325790610,0,0,825791,54531335,0,0,3097,0
1694643550.283889,11,5065943,252009286586,0,0,2433363,160660246,0,0,3097,0
1694643550.283889,11,3258068,215091097,0,0,6321841,307335044306,0,0,3097,0
1694643550.283889,11,0,0,0,597,0,0,0,0,3097,0
1694643550.28406,8,3853454,187777865994,0,0,2013546,132938838,0,0,3097,0
1694643550.28406,8,4853706,238889295216,0,0,2363558,156059546,0,0,3097,0
1694643550.28406,8,4376232,288918314,0,0,8707066,426667150092,0,0,3097,0
1694643550.28406,8,0,0,0,598,0,0,0,0,3097,0
1694643550.28438,5,14763235,34663290074,0,0,26467849,1252547587546,0,0,3097,0
1694643550.28438,5,2667014,125437515838,0,0,1513204,99911562,0,0,3097,0
1694643550.28438,5,25973947,1193260934344,0,0,15423863,100714306330,0,0,3097,0
1694643550.28438,5,0,0,0,596,0,0,0,0,3097,0
1694643550.284471,7,2754475,136902736984,0,0,1313968,86767907,0,0,3097,0
1694643550.284471,7,865124,41781543738,0,0,446707,29510461,0,0,3097,0
1694643550.284471,7,1759814,116200278,0,0,3619449,178684265984,0,0,3097,0
1694643550.284471,7,0,0,0,589,0,0,0,0,3097,0
1694643550.284741,9,1888618,88405153692,0,0,1174958,77583576,0,0,3097,0
1694643550.284741,9,4905692,244096023182,0,0,2567212,169489208,0,0,3097,0
1694643550.284741,9,3741506,247011874,0,0,6794408,332501184628,0,0,3097,0
1694643550.284741,9,0,0,0,599,0,0,0,0,3097,0
1694643550.284863,12,4045266,196158802448,0,0,2159153,142562045,0,0,3097,0
1694643550.284863,12,1265306,59017271852,0,0,728542,48119195,0,0,3097,0
1694643550.284863,12,2887031,190620424,0,0,5310656,255176081082,0,0,3097,0
1694643550.284863,12,0,0,0,598,0,0,0,0,3097,0
1694643550.28519,4,21837041,782079788616,0,0,18821952,498801968912,0,0,3097,0
1694643550.28519,4,8707066,426667150092,0,0,4376232,288918314,0,0,3097,0
1694643550.28519,4,6794408,332501184628,0,0,3741506,247011874,0,0,3097,0
1694643550.28519,4,15246662,130879773284,0,0,25646794,1172790116812,0,0,3097,0
1694643550.28519,4,0,0,0,600,0,0,0,0,3097,0
1694643550.285319,3,9401057,620625137,0,0,17849835,861286319285,0,0,3097,0
1694643550.285319,3,6321841,307335044306,0,0,3258068,215091097,0,0,3097,0
1694643550.285319,3,5310656,255176081082,0,0,2887031,190620424,0,0,3097,0
1694643550.285319,3,6217963,298775253084,0,0,3257885,215091228,0,0,3097,0
1694643550.285319,3,0,0,0,598,0,0,0,0,3097,0
1694643550.28554,2,23057524,920183916901,0,0,17623167,342795981958,0,0,3097,0
1694643550.28554,2,15423863,100714306330,0,0,25973946,1193260932832,0,0,3097,0
1694643550.28554,2,7010051,336838424918,0,0,3755250,247915529,0,0,3097,0
1694643550.28554,2,3619449,178684265984,0,0,1759814,116200278,0,0,3097,0
1694643550.28554,2,0,0,0,594,0,0,0,0,3097,0
1694643560.272005,1,17969534,358004516408,0,0,23286013,920198997535,0,0,3108,0
1694643560.272005,1,17849837,861286319481,0,0,9401059,620625333,0,0,3108,0
1694643560.272005,1,19050443,498817049742,0,0,22183410,797288323262,0,0,3108,0
1694643560.272005,1,0,0,0,595,0,0,0,0,3108,0
1694643560.273387,6,613549,31627561542,0,0,246045,16266450,0,0,3108,0
1694643560.273387,6,6742913,320419537052,0,0,3738404,246794276,0,0,3108,0
1694643560.273387,6,3983730,262995481,0,0,7356502,352047100672,0,0,3108,0
1694643560.273387,6,0,0,0,594,0,0,0,0,3108,0
1694643560.285528,7,2754475,136902736984,0,0,1313968,86767907,0,0,3107,0
1694643560.285528,7,865124,41781543738,0,0,446707,29510461,0,0,3107,0
1694643560.285528,7,1759814,116200278,0,0,3619449,178684265984,0,0,3107,0
1694643560.285528,7,0,0,0,589,0,0,0,0,3107,0
1694643560.285734,11,1256230,55325790610,0,0,825791,54531335,0,0,3107,0
1694643560.285734,11,5065943,252009286586,0,0,2433363,160660246,0,0,3107,0
1694643560.285734,11,3258068,215091097,0,0,6321841,307335044306,0,0,3107,0
1694643560.285734,11,0,0,0,597,0,0,0,0,3107,0
1694643560.285925,8,3853456,187777866190,0,0,2013548,132939034,0,0,3107,0
1694643560.285925,8,4853706,238889295216,0,0,2363558,156059546,0,0,3107,0
1694643560.285925,8,4376234,288918510,0,0,8707068,426667150288,0,0,3107,0
1694643560.285925,8,0,0,0,598,0,0,0,0,3107,0
1694643560.286087,12,4045268,196158802644,0,0,2159155,142562241,0,0,3107,0
1694643560.286087,12,1265306,59017271852,0,0,728542,48119195,0,0,3107,0
1694643560.286087,12,2887033,190620620,0,0,5310658,255176081278,0,0,3107,0
1694643560.286087,12,0,0,0,598,0,0,0,0,3107,0
1694643560.286644,13,3070183,149397971256,0,0,1484348,98007232,0,0,3107,0
1694643560.286644,13,3147898,149377294454,0,0,1774423,117165822,0,0,3107,0
1694643560.286644,13,3257885,215091228,0,0,6217963,298775253084,0,0,3107,0
1694643560.286644,13,0,0,0,603,0,0,0,0,3107,0
1694643560.286829,10,14661989,43567966862,0,0,27086107,1295298423410,0,0,3108,0
1694643560.286829,10,3970241,194762930418,0,0,2064877,136338844,0,0,3108,0
1694643560.286829,10,25993150,1187998650240,0,0,15475140,130894852896,0,0,3108,0
1694643560.286829,10,0,0,0,603,0,0,0,0,3107,0
1694643560.287123,5,14763248,34663291436,0,0,26467954,1252547729382,0,0,3107,0
1694643560.287123,5,2667014,125437515838,0,0,1513204,99911562,0,0,3107,0
